2048	110.851	9.61699
2080	42.4208	9.98875
2112	43.7929	10.4738
2144	46.3542	10.968
2176	51.2782	11.4782
2208	50.4762	11.9453
2240	50.437	12.4823
2272	55.2315	13.0142
2304	121.689	13.6785
