17168	3.34089	0.324297
17232	3.38108	0.326311
17296	3.4574	0.329458
17360	3.57033	0.333511
17424	3.58501	0.336163
17488	3.58948	0.337258
17552	3.64686	0.338639
17616	3.70054	0.341217
17680	3.74772	0.343848
17744	3.75659	0.34652
17808	3.83779	0.349349
17872	3.92117	0.351489
17936	3.94351	0.354566
18000	4.06229	0.356029
18064	4.03849	0.358693
18128	4.14592	0.362011
18192	4.17798	0.365879
