17168	3.35128	0.324529
17232	3.32863	0.326693
17296	3.35673	0.329123
17360	3.44923	0.331345
17424	3.54063	0.335037
17488	3.54367	0.336376
17552	3.62169	0.339254
17616	3.60357	0.341492
17680	3.67812	0.3431
17744	3.82633	0.346188
17808	3.80591	0.349496
17872	3.86352	0.351492
17936	3.92967	0.355102
18000	3.96559	0.356224
18064	4.0569	0.358277
18128	4.23789	0.365181
18192	4.20592	0.368857
